waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893	9/12/2022  09:35:52.776893
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:35:53.072893	2.180870E+0	6.958892E+0	5.590309E-1	-2.665883E-2	-7.837381E+0	-8.334788E+0	-9.169764E+0	-4.808544E+0	-8.579169E+0	-6.341170E+0	4.248079E+0	1.335690E+1	-1.325931E+0	9.260236E-1	6.798524E+0	-1.957397E-1	3.826009E+0	2.272577E+0	5.291794E+0
9/12/2022  09:35:53.076893	4.666206E+0	9.251025E+0	2.327688E+0	-1.805452E+0	-6.299282E+0	-6.704082E+0	-9.148103E+0	-2.111911E+0	-7.364196E+0	-5.674884E+0	3.799752E+0	1.288292E+1	-2.523351E+0	3.149212E-1	4.760586E+0	-1.774845E+0	2.562079E+0	2.627044E-1	5.676893E+0
9/12/2022  09:35:53.080893	7.117235E+0	1.096414E+1	4.278670E+0	-4.754541E+0	-4.406148E+0	-5.593280E+0	-9.148268E+0	3.516349E-1	-6.226429E+0	-5.368886E+0	1.491976E+0	1.115528E+1	-4.489954E+0	-2.014971E+0	1.453094E+0	-4.860271E+0	8.143098E-1	-1.598683E+0	5.201475E+0
9/12/2022  09:35:53.084893	8.377897E+0	1.225041E+1	5.993764E+0	-7.093197E+0	-3.144955E+0	-5.706674E+0	-9.473477E+0	1.289134E+0	-5.304913E+0	-5.160296E+0	-1.349266E+0	8.934942E+0	-6.587461E+0	-5.042197E+0	-1.800792E+0	-7.967716E+0	-3.854156E-1	-1.726833E+0	4.459999E+0
9/12/2022  09:35:53.088893	8.101830E+0	1.365342E+1	7.343324E+0	-7.238830E+0	-2.924480E+0	-6.533901E+0	-9.737394E+0	7.198813E-1	-4.277641E+0	-4.641036E+0	-2.882697E+0	7.915000E+0	-7.590180E+0	-6.944929E+0	-3.266410E+0	-8.969711E+0	1.204821E-1	7.933373E-1	4.312507E+0
9/12/2022  09:35:53.092893	6.763582E+0	1.540233E+1	8.332838E+0	-4.938698E+0	-3.453953E+0	-6.886351E+0	-9.260586E+0	-2.367335E-1	-2.866062E+0	-3.692656E+0	-2.096378E+0	9.290949E+0	-6.560376E+0	-6.430239E+0	-1.995188E+0	-6.698894E+0	2.609799E+0	5.436815E+0	4.940369E+0
9/12/2022  09:35:53.096893	5.057064E+0	1.694807E+1	8.861219E+0	-1.480931E+0	-4.002739E+0	-5.930145E+0	-7.643262E+0	-2.252337E-1	-1.174146E+0	-2.520566E+0	5.061401E-1	1.257888E+1	-3.630645E+0	-3.726970E+0	1.345443E+0	-1.972817E+0	6.029723E+0	1.039095E+1	5.526409E+0
9/12/2022  09:35:53.100893	3.334415E+0	1.721715E+1	8.688940E+0	1.219041E+0	-3.817131E+0	-3.825095E+0	-5.049576E+0	1.507272E+0	4.576320E-1	-1.302101E+0	3.369781E+0	1.571297E+1	-5.339597E-2	-4.768122E-1	4.726242E+0	2.795428E+0	8.566278E+0	1.359694E+1	4.928885E+0
9/12/2022  09:35:53.104893	1.581006E+0	1.543040E+1	7.661969E+0	1.957172E+0	-2.491894E+0	-1.498000E+0	-2.072803E+0	4.770379E+0	1.846289E+0	9.455340E-2	5.033491E+0	1.640201E+1	2.539699E+0	1.382905E+0	6.005811E+0	5.165592E+0	8.874413E+0	1.397890E+1	2.795399E+0
9/12/2022  09:35:53.108893	-1.839587E-1	1.181480E+1	5.946739E+0	9.647729E-1	-1.907018E-1	1.509172E-1	6.026153E-1	8.612654E+0	3.107560E+0	1.919238E+0	4.993933E+0	1.369913E+1	3.110215E+0	8.903336E-1	4.297401E+0	4.268385E+0	7.029268E+0	1.199251E+1	1.035982E-1
9/12/2022  09:35:53.112893	-1.623976E+0	7.584573E+0	3.995330E+0	-5.069899E-1	2.344560E+0	8.768196E-1	2.462736E+0	1.177120E+1	4.340750E+0	3.993669E+0	3.682157E+0	8.588262E+0	1.718446E+0	-1.436057E+0	4.542032E-1	1.254967E+0	4.438118E+0	9.118090E+0	-1.441871E+0
9/12/2022  09:35:53.116893	-2.299567E+0	4.157664E+0	2.220338E+0	-1.331171E+0	4.049743E+0	1.065017E+0	3.263755E+0	1.315634E+1	5.200240E+0	5.393414E+0	1.776930E+0	3.202660E+0	-7.223699E-1	-4.140355E+0	-3.659762E+0	-1.696408E+0	2.769745E+0	6.713664E+0	-7.414294E-1
9/12/2022  09:35:53.120893	-2.185454E+0	2.212369E+0	6.663469E-1	-1.398583E+0	4.041938E+0	1.198096E+0	3.068314E+0	1.227996E+1	4.912094E+0	4.851696E+0	-3.925298E-1	-6.436104E-1	-3.142191E+0	-5.908848E+0	-6.520907E+0	-3.012661E+0	2.743320E+0	5.117688E+0	1.727565E+0
9/12/2022  09:35:53.124893	-1.902907E+0	1.335962E+0	-9.864553E-1	-1.545714E+0	2.176895E+0	1.387457E+0	2.290436E+0	9.556642E+0	2.908402E+0	1.744378E+0	-2.817867E+0	-2.478807E+0	-4.893326E+0	-6.355377E+0	-7.881713E+0	-2.744633E+0	3.717289E+0	3.669064E+0	4.148025E+0
9/12/2022  09:35:53.128893	-2.294069E+0	5.415549E-1	-3.032270E+0	-2.649491E+0	-6.870522E-1	1.395382E+0	1.654403E+0	6.303314E+0	-4.038863E-1	-3.109006E+0	-5.316608E+0	-3.085559E+0	-5.864786E+0	-6.023469E+0	-8.629429E+0	-2.254631E+0	4.352026E+0	1.563568E+0	4.682008E+0
9/12/2022  09:35:53.132893	-3.614655E+0	-7.773276E-1	-5.279720E+0	-4.719224E+0	-3.001112E+0	1.045697E+0	1.916038E+0	4.256915E+0	-3.505591E+0	-7.599960E+0	-7.212055E+0	-3.557334E+0	-6.226914E+0	-5.766246E+0	-9.778933E+0	-2.919609E+0	3.753208E+0	-1.208528E+0	2.847589E+0
9/12/2022  09:35:53.136893	-5.083179E+0	-2.240809E+0	-6.955868E+0	-6.782799E+0	-3.358322E+0	5.399286E-1	3.385169E+0	4.689018E+0	-4.591105E+0	-9.512249E+0	-7.637572E+0	-4.352153E+0	-6.153733E+0	-6.074436E+0	-1.146748E+1	-4.933274E+0	2.157658E+0	-3.651785E+0	-1.306734E-1
9/12/2022  09:35:53.140893	-5.312396E+0	-2.726671E+0	-7.139087E+0	-7.656952E+0	-1.380254E+0	3.191564E-1	5.570555E+0	7.583189E+0	-2.853892E+0	-7.944344E+0	-6.251982E+0	-5.045270E+0	-5.752626E+0	-6.820338E+0	-1.275321E+1	-7.136068E+0	6.621172E-1	-4.475969E+0	-2.257020E+0
9/12/2022  09:35:53.144893	-3.392477E+0	-1.276932E+0	-5.436855E+0	-6.931980E+0	1.952652E+0	5.982769E-1	7.325778E+0	1.148491E+1	7.763524E-1	-3.912633E+0	-3.675647E+0	-4.816872E+0	-5.131159E+0	-7.458769E+0	-1.232823E+1	-7.929076E+0	3.113548E-1	-3.143080E+0	-2.225117E+0
9/12/2022  09:35:53.148893	2.422357E-1	2.052713E+0	-2.375789E+0	-5.328457E+0	4.833799E+0	1.060481E+0	7.553851E+0	1.428473E+1	4.129237E+0	3.461831E-1	-1.146021E+0	-3.144269E+0	-4.384099E+0	-7.391131E+0	-9.530060E+0	-6.472730E+0	1.349974E+0	-3.684146E-1	-2.674722E-1
9/12/2022  09:35:53.152893	3.945873E+0	6.075074E+0	8.495755E-1	-4.117502E+0	5.744472E+0	1.073836E+0	6.042996E+0	1.452590E+1	5.261305E+0	2.869810E+0	4.076368E-1	-1.334827E-1	-3.429868E+0	-6.206020E+0	-4.849184E+0	-3.214276E+0	3.214620E+0	2.370732E+0	2.195542E+0
9/12/2022  09:35:53.156893	5.984288E+0	9.187538E+0	3.138717E+0	-4.067817E+0	4.422690E+0	2.894307E-1	3.786853E+0	1.235936E+1	3.835470E+0	3.166979E+0	1.106632E+0	3.657274E+0	-1.881977E+0	-3.752956E+0	4.142837E-1	5.934878E-1	5.149391E+0	3.946666E+0	3.717222E+0
9/12/2022  09:35:53.160893	5.796194E+0	1.038832E+1	4.218187E+0	-4.756489E+0	2.019879E+0	-9.203577E-1	2.448632E+0	9.438954E+0	1.374345E+0	2.295798E+0	2.027192E+0	7.619525E+0	7.982243E-1	-1.824931E-1	5.010762E+0	3.881576E+0	6.805441E+0	4.415439E+0	3.816520E+0
9/12/2022  09:35:53.164893	4.376566E+0	9.850935E+0	4.799364E+0	-4.783696E+0	3.309690E-1	-1.630437E+0	3.273362E+0	7.797130E+0	1.946659E-1	1.894615E+0	4.313984E+0	1.135632E+1	4.860806E+0	3.978526E+0	8.433088E+0	6.403576E+0	8.284220E+0	4.884259E+0	3.068096E+0
9/12/2022  09:35:53.168893	3.451539E+0	8.670022E+0	6.022459E+0	-2.741142E+0	6.303268E-1	-1.059876E+0	6.218881E+0	8.502148E+0	1.816651E+0	2.997034E+0	8.221112E+0	1.468342E+1	9.855879E+0	7.836762E+0	1.096973E+1	8.547610E+0	9.671428E+0	6.504546E+0	2.369790E+0
9/12/2022  09:35:53.172893	4.088649E+0	8.008344E+0	8.563908E+0	1.747990E+0	2.904514E+0	7.677062E-1	9.952414E+0	1.105530E+1	5.985789E+0	5.498118E+0	1.284357E+1	1.751420E+1	1.464246E+1	1.039813E+1	1.319206E+1	1.059848E+1	1.061611E+1	9.401051E+0	2.122215E+0
9/12/2022  09:35:53.176893	5.840754E+0	8.279736E+0	1.202681E+1	7.607564E+0	5.958140E+0	2.965522E+0	1.271268E+1	1.390051E+1	1.091268E+1	8.495924E+0	1.669765E+1	1.980236E+1	1.791279E+1	1.105839E+1	1.535509E+1	1.219100E+1	1.045970E+1	1.241205E+1	2.024059E+0
9/12/2022  09:35:53.180893	7.085029E+0	8.920876E+0	1.503826E+1	1.274777E+1	8.236757E+0	4.394216E+0	1.338378E+1	1.556377E+1	1.441318E+1	1.101876E+1	1.861415E+1	2.154798E+1	1.889704E+1	1.000734E+1	1.716841E+1	1.248776E+1	8.863954E+0	1.386979E+1	1.563522E+0
9/12/2022  09:35:53.184893	6.264589E+0	8.846711E+0	1.600011E+1	1.507631E+1	8.745334E+0	4.448516E+0	1.200191E+1	1.551355E+1	1.506933E+1	1.246987E+1	1.823728E+1	2.274968E+1	1.773460E+1	8.180381E+0	1.803299E+1	1.093888E+1	6.350991E+0	1.281845E+1	6.619899E-1
9/12/2022  09:35:53.188893	3.057040E+0	7.217488E+0	1.402026E+1	1.351858E+1	7.467467E+0	3.393876E+0	9.412782E+0	1.416172E+1	1.270913E+1	1.255462E+1	1.587911E+1	2.326843E+1	1.525051E+1	6.685938E+0	1.747957E+1	7.936666E+0	4.169871E+0	9.722318E+0	-1.569524E-1
9/12/2022  09:35:53.192893	-1.388021E+0	3.992896E+0	9.458048E+0	8.550685E+0	5.131546E+0	2.027809E+0	6.484146E+0	1.219083E+1	8.149401E+0	1.102265E+1	1.208468E+1	2.275266E+1	1.235015E+1	6.068648E+0	1.546164E+1	4.736951E+0	3.471632E+0	6.131760E+0	-2.143776E-1
9/12/2022  09:35:53.196893	-5.232727E+0	-3.748510E-2	3.776384E+0	2.018932E+0	2.640789E+0	1.009587E+0	3.572826E+0	9.920801E+0	2.649627E+0	7.698894E+0	7.429349E+0	2.081083E+1	9.528978E+0	5.957766E+0	1.234836E+1	2.632395E+0	4.414325E+0	3.599117E+0	6.995472E-1
9/12/2022  09:35:53.200893	-7.089763E+0	-3.688000E+0	-1.190640E+0	-3.674555E+0	6.265058E-1	4.394003E-1	6.239819E-1	7.280247E+0	-2.492627E+0	2.878923E+0	2.672912E+0	1.739953E+1	6.841460E+0	5.392473E+0	8.710650E+0	2.010986E+0	5.951754E+0	2.699332E+0	2.109129E+0
9/12/2022  09:35:53.204893	-6.693588E+0	-5.961227E+0	-4.130377E+0	-6.682352E+0	-6.483310E-1	-1.103474E-2	-2.336203E+0	4.303111E+0	-6.154016E+0	-2.348832E+0	-1.116274E+0	1.311091E+1	4.236653E+0	3.592964E+0	5.089317E+0	2.066061E+0	6.538826E+0	2.869869E+0	3.237180E+0
9/12/2022  09:35:53.208893	-4.764147E+0	-6.460316E+0	-4.824633E+0	-6.611553E+0	-1.151671E+0	-6.284937E-1	-4.895849E+0	1.547608E+0	-7.622292E+0	-6.371037E+0	-2.908056E+0	9.011262E+0	1.854523E+0	5.873333E-1	1.856408E+0	1.425139E+0	5.239961E+0	3.088211E+0	3.630722E+0
9/12/2022  09:35:53.212893	-2.365495E+0	-5.476400E+0	-4.122448E+0	-4.714738E+0	-9.693763E-1	-1.335420E+0	-6.489531E+0	-8.151701E-2	-6.941661E+0	-7.933106E+0	-2.457848E+0	6.017628E+0	-2.895316E-2	-2.781773E+0	-8.323583E-1	-7.627274E-1	2.387938E+0	2.747359E+0	3.465973E+0
9/12/2022  09:35:53.216893	-3.281868E-1	-3.785526E+0	-3.358510E+0	-3.161800E+0	-3.302486E-1	-1.805389E+0	-6.945131E+0	-2.085958E-2	-5.100452E+0	-7.029009E+0	-8.049778E-1	4.249435E+0	-1.323760E+0	-5.448665E+0	-3.024734E+0	-4.109437E+0	-7.012845E-1	2.005707E+0	3.284109E+0
9/12/2022  09:35:53.220893	9.383174E-1	-2.286345E+0	-3.548810E+0	-3.703899E+0	3.549246E-1	-1.855702E+0	-6.766724E+0	1.388238E+0	-3.681257E+0	-5.021514E+0	1.347771E-1	2.928477E+0	-2.327244E+0	-6.826020E+0	-4.886389E+0	-7.185953E+0	-2.698873E+0	1.410110E+0	3.436367E+0
9/12/2022  09:35:53.224893	1.345257E+0	-1.619010E+0	-4.805588E+0	-6.507494E+0	6.292824E-1	-1.687362E+0	-6.787636E+0	3.050903E+0	-3.952592E+0	-3.748066E+0	-1.162989E+0	1.024267E+0	-3.514191E+0	-7.077961E+0	-6.524996E+0	-8.481172E+0	-3.140351E+0	1.240115E+0	3.770462E+0
9/12/2022  09:35:53.228893	1.027551E+0	-1.888762E+0	-6.294381E+0	-9.961754E+0	3.050102E-1	-1.707827E+0	-7.430226E+0	3.947775E+0	-5.945679E+0	-4.197293E+0	-4.591112E+0	-1.786857E+0	-5.042775E+0	-6.814834E+0	-7.792271E+0	-7.403455E+0	-2.562559E+0	1.229288E+0	3.846313E+0
9/12/2022  09:35:53.232893	3.690618E-1	-2.604328E+0	-6.758292E+0	-1.169568E+1	-2.867688E-1	-2.100390E+0	-8.239031E+0	3.957642E+0	-8.273959E+0	-5.764446E+0	-8.265843E+0	-4.623906E+0	-6.439601E+0	-6.536109E+0	-8.227518E+0	-4.609059E+0	-1.893084E+0	9.211200E-1	3.461310E+0
9/12/2022  09:35:53.236893	-9.115539E-3	-2.899442E+0	-5.308768E+0	-1.019292E+1	-3.988406E-1	-2.574705E+0	-8.180857E+0	3.931646E+0	-9.004321E+0	-6.709058E+0	-9.775587E+0	-5.851202E+0	-6.832174E+0	-6.306141E+0	-7.271618E+0	-1.479493E+0	-1.676221E+0	2.861814E-1	2.963973E+0
9/12/2022  09:35:53.240893	5.002218E-1	-1.994498E+0	-2.015205E+0	-5.887380E+0	6.410759E-1	-2.577130E+0	-6.540397E+0	4.902381E+0	-7.060090E+0	-5.514432E+0	-7.969993E+0	-4.224385E+0	-5.619719E+0	-5.880669E+0	-4.683611E+0	7.983116E-1	-1.778625E+0	-5.553540E-2	3.017869E+0
9/12/2022  09:35:53.244893	2.057428E+0	3.000996E-1	2.066073E+0	-9.190960E-1	2.868856E+0	-1.798287E+0	-3.663850E+0	7.087553E+0	-3.115660E+0	-2.123615E+0	-3.886050E+0	1.125253E-1	-3.037898E+0	-5.080299E+0	-8.790649E-1	1.854948E+0	-1.738830E+0	6.757911E-1	3.983366E+0
9/12/2022  09:35:53.248893	4.107478E+0	3.331947E+0	5.445870E+0	2.310344E+0	5.504914E+0	-5.085371E-1	-8.571710E-1	9.575366E+0	7.662691E-1	1.903715E+0	-5.571816E-3	5.560258E+0	-1.002940E-1	-4.018100E+0	3.109182E+0	2.072505E+0	-1.356340E+0	2.578086E+0	5.459760E+0
9/12/2022  09:35:53.252893	5.602453E+0	5.823860E+0	7.000082E+0	2.727885E+0	7.368988E+0	6.171897E-1	5.656870E-1	1.101928E+1	2.561495E+0	4.447107E+0	1.636553E+0	1.001016E+1	2.093262E+0	-2.981781E+0	6.102210E+0	2.003451E+0	-9.497534E-1	4.643024E+0	6.433641E+0
9/12/2022  09:35:53.256893	5.665233E+0	6.525003E+0	6.524412E+0	1.139353E+0	7.643346E+0	1.060540E+0	3.351921E-1	1.078242E+1	1.725582E+0	4.301803E+0	1.005412E+0	1.210967E+1	3.133080E+0	-2.135091E+0	7.394079E+0	1.819185E+0	-1.060578E+0	5.259424E+0	5.982450E+0
9/12/2022  09:35:53.260893	4.228025E+0	4.964474E+0	4.727580E+0	-6.393708E-1	6.432583E+0	9.106097E-1	-5.237015E-1	9.532101E+0	-4.559830E-1	1.977831E+0	1.883717E-2	1.193172E+1	3.507478E+0	-1.377377E+0	7.088469E+0	1.239772E+0	-1.899307E+0	3.395394E+0	4.004714E+0
9/12/2022  09:35:53.264893	2.121480E+0	1.842191E+0	2.715439E+0	-1.327078E+0	4.681384E+0	7.818968E-1	-5.242125E-1	8.708048E+0	-1.890685E+0	-7.419709E-1	9.154296E-1	1.063259E+1	4.058642E+0	-5.205961E-1	5.917354E+0	-4.569876E-2	-3.054788E+0	-4.261055E-1	1.394864E+0
9/12/2022  09:35:53.268893	4.924083E-1	-1.248518E+0	1.333614E+0	-1.128410E+0	3.483122E+0	1.245933E+0	9.935837E-1	9.246371E+0	-1.296033E+0	-2.113177E+0	4.343904E+0	9.474610E+0	5.154826E+0	4.050425E-1	4.701558E+0	-1.871153E+0	-3.737114E+0	-4.193549E+0	-5.011554E-1
9/12/2022  09:35:53.272893	-2.516701E-2	-2.677942E+0	7.842813E-1	-1.340190E+0	3.283875E+0	2.270593E+0	3.173976E+0	1.062549E+1	8.222545E-1	-1.625655E+0	8.714394E+0	9.019515E+0	6.307337E+0	1.067254E+0	3.882039E+0	-3.459486E+0	-3.346093E+0	-5.597102E+0	-7.638733E-1
9/12/2022  09:35:53.276893	2.617228E-1	-1.736209E+0	7.016898E-1	-3.004050E+0	3.584118E+0	3.176701E+0	4.177033E+0	1.110297E+1	2.558263E+0	-2.437232E-1	1.133349E+1	9.045275E+0	6.583495E+0	1.116676E+0	3.460185E+0	-3.807930E+0	-1.885010E+0	-3.542571E+0	5.179163E-1
9/12/2022  09:35:53.280893	4.163066E-1	9.092029E-1	5.484922E-1	-5.803137E+0	3.374711E+0	3.178195E+0	2.579371E+0	9.060160E+0	2.038455E+0	4.114258E-1	1.041525E+1	9.073685E+0	5.466633E+0	5.994043E-1	3.310764E+0	-2.322026E+0	1.006420E-1	1.110463E+0	2.354264E+0
9/12/2022  09:35:53.284893	-3.316750E-1	3.580984E+0	1.448487E-2	-8.180733E+0	1.987071E+0	2.057257E+0	-1.427739E+0	4.435752E+0	-1.185565E+0	-7.093029E-1	6.391012E+0	8.915782E+0	3.402637E+0	6.404050E-2	3.501725E+0	7.589254E-1	1.954634E+0	6.135284E+0	3.532762E+0
9/12/2022  09:35:53.288893	-1.945348E+0	4.593824E+0	-8.362851E-1	-8.593458E+0	-2.859218E-1	3.970132E-1	-5.992375E+0	-9.115028E-1	-5.780906E+0	-3.317360E+0	1.549203E+0	8.737146E+0	1.522451E+0	1.569208E-1	4.267827E+0	4.433782E+0	3.307526E+0	9.410350E+0	3.368438E+0
9/12/2022  09:35:53.292893	-3.597946E+0	3.269957E+0	-1.703338E+0	-6.817311E+0	-2.283123E+0	-8.309315E-1	-8.780765E+0	-4.278466E+0	-9.501109E+0	-5.969153E+0	-1.622084E+0	8.672894E+0	7.395703E-1	9.772061E-1	5.634717E+0	7.433579E+0	4.117747E+0	1.018513E+1	2.033204E+0
9/12/2022  09:35:53.296893	-4.313062E+0	3.102434E-1	-2.313374E+0	-4.168514E+0	-2.743513E+0	-9.777370E-1	-8.519950E+0	-3.895121E+0	-1.059844E+1	-7.014687E+0	-2.059026E+0	8.466012E+0	9.793762E-1	1.762314E+0	7.062912E+0	8.793522E+0	4.396731E+0	9.242483E+0	3.178880E-1
9/12/2022  09:35:53.300893	-3.706892E+0	-2.725581E+0	-2.611652E+0	-2.441827E+0	-1.211367E+0	-1.386030E-1	-5.785472E+0	-1.222825E-1	-8.812837E+0	-5.660972E+0	-5.425946E-1	7.557155E+0	1.211948E+0	1.282916E+0	7.527369E+0	8.169275E+0	3.955985E+0	7.942997E+0	-9.311366E-1
9/12/2022  09:35:53.304893	-2.262071E+0	-4.472671E+0	-2.781223E+0	-2.489707E+0	1.569006E+0	1.035289E+0	-2.511838E+0	4.780687E+0	-5.381726E+0	-2.491370E+0	1.201967E+0	5.586589E+0	2.918299E-1	-1.245056E+0	6.099187E+0	5.801092E+0	2.475060E+0	6.998397E+0	-1.299400E+0
9/12/2022  09:35:53.308893	-9.580289E-1	-4.614440E+0	-3.115103E+0	-3.678091E+0	4.060017E+0	1.921499E+0	-6.579878E-1	8.115905E+0	-2.219991E+0	8.364841E-1	1.834619E+0	2.838261E+0	-2.077349E+0	-5.408887E+0	2.638884E+0	2.275511E+0	-1.390288E-1	5.980910E+0	-9.444594E-1
9/12/2022  09:35:53.312893	-5.749382E-1	-3.934769E+0	-3.828746E+0	-4.670957E+0	4.871783E+0	2.374424E+0	-1.025709E+0	8.377729E+0	-8.786451E-1	2.505069E+0	1.104809E+0	1.746241E-1	-5.052862E+0	-9.648242E+0	-1.951245E+0	-1.698405E+0	-3.437548E+0	3.923390E+0	-3.837205E-1
9/12/2022  09:35:53.316893	-1.189062E+0	-3.545127E+0	-4.897442E+0	-4.800579E+0	3.607195E+0	2.667495E+0	-3.011247E+0	5.961133E+0	-1.864023E+0	1.538590E+0	-4.223837E-1	-1.536123E+0	-7.283923E+0	-1.216771E+1	-6.169886E+0	-5.403483E+0	-6.496959E+0	4.471336E-1	-1.240395E-1
9/12/2022  09:35:53.320893	-2.174921E+0	-3.880646E+0	-5.986232E+0	-4.741371E+0	1.059243E+0	3.042941E+0	-5.308842E+0	2.596683E+0	-4.552398E+0	-1.650988E+0	-2.114811E+0	-2.032721E+0	-7.953284E+0	-1.209871E+1	-8.777148E+0	-8.185167E+0	-8.389460E+0	-3.579816E+0	-3.612837E-1
9/12/2022  09:35:53.324893	-2.640428E+0	-4.257137E+0	-6.531485E+0	-5.827242E+0	-1.342655E+0	3.338585E+0	-6.910861E+0	6.566213E-2	-7.596883E+0	-5.464872E+0	-3.729406E+0	-1.798216E+0	-7.390908E+0	-1.006838E+1	-9.465112E+0	-9.581775E+0	-8.728402E+0	-6.456350E+0	-8.876701E-1
9/12/2022  09:35:53.328893	-1.963641E+0	-3.382774E+0	-5.997724E+0	-8.605380E+0	-2.442574E+0	3.071537E+0	-7.654592E+0	-8.521142E-1	-9.577291E+0	-7.965476E+0	-5.270056E+0	-1.620194E+0	-6.784195E+0	-7.753164E+0	-8.875881E+0	-9.506561E+0	-7.877513E+0	-6.845629E+0	-1.224551E+0
9/12/2022  09:35:53.332893	-1.216493E-1	-4.899139E-1	-4.233336E+0	-1.198080E+1	-2.018975E+0	1.915562E+0	-8.036400E+0	-5.648462E-1	-9.639605E+0	-7.919217E+0	-6.593990E+0	-1.966693E+0	-7.244025E+0	-6.743498E+0	-8.005028E+0	-8.339475E+0	-6.668890E+0	-4.811142E+0	-9.060226E-1
9/12/2022  09:35:53.336893	2.299143E+0	3.767851E+0	-1.724627E+0	-1.385166E+1	-7.927521E-1	1.240547E-1	-8.603958E+0	-5.468002E-2	-7.888674E+0	-5.449223E+0	-7.312351E+0	-2.699976E+0	-8.978679E+0	-7.540117E+0	-7.474806E+0	-6.781931E+0	-5.849877E+0	-1.854692E+0	2.199683E-1
9/12/2022  09:35:53.340893	4.347554E+0	7.405327E+0	4.823303E-1	-1.281207E+1	1.662475E-1	-1.522171E+0	-9.478712E+0	-4.708121E-2	-5.330571E+0	-1.906234E+0	-7.131296E+0	-3.313062E+0	-1.119325E+1	-9.368259E+0	-7.203626E+0	-5.487314E+0	-5.663970E+0	1.014158E-1	1.829975E+0
9/12/2022  09:35:53.344893	5.089813E+0	8.243150E+0	1.266562E+0	-9.463508E+0	1.915885E-1	-2.246535E+0	-1.033492E+1	-5.619782E-1	-3.312505E+0	9.797596E-1	-6.239108E+0	-3.398308E+0	-1.272091E+1	-1.086086E+1	-6.633987E+0	-4.678993E+0	-5.831742E+0	2.582551E-2	3.220302E+0
9/12/2022  09:35:53.348893	4.019867E+0	5.364365E+0	1.100309E-1	-6.093206E+0	-5.825228E-1	-1.860376E+0	-1.073779E+1	-1.055087E+0	-2.704296E+0	2.143993E+0	-5.241701E+0	-2.887417E+0	-1.283288E+1	-1.103652E+1	-5.239891E+0	-4.027308E+0	-5.874197E+0	-1.591359E+0	3.652785E+0
9/12/2022  09:35:53.352893	1.363348E+0	-1.343147E-1	-2.460672E+0	-4.842735E+0	-1.416164E+0	-9.102752E-1	-1.049488E+1	-9.259716E-1	-3.325254E+0	1.753165E+0	-4.605566E+0	-1.880260E+0	-1.160889E+1	-9.853041E+0	-2.880296E+0	-2.901316E+0	-5.486789E+0	-3.219278E+0	2.780715E+0
9/12/2022  09:35:53.356893	-1.901304E+0	-5.674986E+0	-5.032383E+0	-5.858806E+0	-1.568303E+0	-2.630142E-1	-9.757317E+0	6.857766E-3	-4.068998E+0	9.244765E-1	-4.125555E+0	-3.192107E-1	-9.677366E+0	-8.017418E+0	2.151648E-1	-8.426037E-1	-4.696103E+0	-3.459039E+0	8.925932E-1
9/12/2022  09:35:53.360893	-4.423364E+0	-8.706574E+0	-6.061383E+0	-7.066485E+0	-8.581667E-1	-4.677834E-1	-8.872352E+0	1.348121E+0	-3.732265E+0	8.156434E-1	-3.007111E+0	2.071651E+0	-7.650362E+0	-6.317308E+0	3.688526E+0	2.066892E+0	-3.749984E+0	-2.004668E+0	-1.210656E+0
9/12/2022  09:35:53.364893	-5.159951E+0	-8.193155E+0	-4.792263E+0	-5.909730E+0	2.134335E-1	-1.401889E+0	-8.169002E+0	2.330961E+0	-1.989163E+0	1.758891E+0	-6.088491E-1	5.443948E+0	-5.751185E+0	-5.044060E+0	7.226952E+0	5.209364E+0	-2.895811E+0	2.817690E-1	-2.659933E+0
9/12/2022  09:35:53.368893	-3.989252E+0	-5.102635E+0	-1.734179E+0	-1.700731E+0	8.497292E-1	-2.445367E+0	-7.828771E+0	2.245961E+0	2.584918E-1	3.080115E+0	2.782493E+0	9.394750E+0	-3.871543E+0	-3.909465E+0	1.052546E+1	7.812553E+0	-2.232302E+0	2.138417E+0	-3.009288E+0
