waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326	9/12/2022  09:31:35.612326
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:32:03.776326	2.777995E+0	3.575346E+0	3.375936E+0	5.969933E+0	-2.629626E+0	-1.047469E+0	-8.865510E+0	-1.009922E+1	-1.401039E+1	-2.132209E+0	-1.359448E+0	-9.740777E-1	-6.333588E+0	-4.713438E+0	-3.030611E+0	-4.621825E+0	-3.071234E+0	-9.281099E-1	2.153031E+0
9/12/2022  09:32:03.780326	3.060186E+0	1.356777E+0	2.637278E+0	3.455540E+0	-2.999981E+0	-2.450529E+0	-1.131993E+1	-1.013237E+1	-1.611215E+1	-3.499080E+0	-4.235031E+0	-1.994208E+0	-9.076146E+0	-4.606428E+0	-4.299922E+0	-5.134532E+0	-2.944666E+0	-3.245692E+0	3.259674E+0
9/12/2022  09:32:03.784326	2.234584E+0	-2.517880E+0	-4.031614E-1	-9.019052E-1	-2.776956E+0	-2.297308E+0	-1.186838E+1	-8.416228E+0	-1.731727E+1	-5.033219E+0	-6.770419E+0	-4.202852E+0	-1.121271E+1	-4.060002E+0	-5.787433E+0	-6.156284E+0	-3.373358E+0	-6.799432E+0	3.444709E+0
9/12/2022  09:32:03.788326	9.357993E-1	-5.888875E+0	-4.200608E+0	-5.088945E+0	-2.313182E+0	-9.343400E-1	-1.081833E+1	-6.163674E+0	-1.731835E+1	-6.137733E+0	-8.209225E+0	-6.992230E+0	-1.243720E+1	-3.594502E+0	-7.386465E+0	-6.848461E+0	-3.619787E+0	-9.256530E+0	2.989425E+0
9/12/2022  09:32:03.792326	-1.612934E-1	-7.119080E+0	-6.967847E+0	-7.478274E+0	-2.212763E+0	5.590482E-1	-9.314664E+0	-5.149893E+0	-1.615539E+1	-6.411620E+0	-8.352765E+0	-9.301883E+0	-1.290402E+1	-3.838681E+0	-8.754693E+0	-6.469992E+0	-3.165128E+0	-8.840834E+0	2.396918E+0
9/12/2022  09:32:03.796326	-6.847100E-1	-5.972710E+0	-7.722392E+0	-7.541875E+0	-2.870210E+0	1.055342E+0	-8.458824E+0	-6.479494E+0	-1.414736E+1	-5.724589E+0	-7.406472E+0	-1.005977E+1	-1.284156E+1	-4.998583E+0	-9.274402E+0	-4.830410E+0	-2.065396E+0	-5.307681E+0	2.130170E+0
9/12/2022  09:32:03.800326	-6.815355E-1	-3.545307E+0	-6.739556E+0	-5.841840E+0	-4.137726E+0	7.948819E-2	-8.598362E+0	-9.742083E+0	-1.186025E+1	-4.232644E+0	-5.742476E+0	-8.742524E+0	-1.226179E+1	-6.578143E+0	-8.343167E+0	-2.341491E+0	-8.107284E-1	4.758167E-2	2.384759E+0
9/12/2022  09:32:03.804326	-4.914507E-1	-1.399345E+0	-5.181322E+0	-3.490805E+0	-5.399563E+0	-1.941790E+0	-9.233671E+0	-1.319717E+1	-1.002360E+1	-2.360835E+0	-3.753178E+0	-5.711320E+0	-1.098982E+1	-7.604899E+0	-5.832855E+0	3.358354E-1	1.412552E-1	5.263240E+0	2.982490E+0
9/12/2022  09:32:03.808326	-4.934641E-1	-5.498370E-1	-4.229302E+0	-1.512680E+0	-6.003277E+0	-4.022693E+0	-9.500286E+0	-1.487743E+1	-9.281064E+0	-6.947156E-1	-1.801203E+0	-2.079210E+0	-8.941292E+0	-7.246539E+0	-2.348806E+0	2.740536E+0	7.333813E-1	8.841487E+0	3.442783E+0
9/12/2022  09:32:03.812326	-8.805798E-1	-9.562742E-1	-4.337178E+0	-4.413415E-1	-5.708446E+0	-5.279004E+0	-8.804311E+0	-1.382810E+1	-9.825475E+0	2.653450E-1	-1.754345E-1	8.464301E-1	-6.373223E+0	-5.395293E+0	9.797282E-1	4.797043E+0	1.271433E+0	1.042448E+1	3.230842E+0
9/12/2022  09:32:03.816326	-1.564958E+0	-1.753116E+0	-5.059958E+0	-2.419733E-1	-4.804160E+0	-5.435676E+0	-7.166701E+0	-1.061886E+1	-1.116497E+1	4.049282E-1	9.888266E-1	2.227495E+0	-3.873931E+0	-2.790572E+0	3.103042E+0	6.628799E+0	2.047764E+0	1.068795E+1	2.087885E+0
9/12/2022  09:32:03.820326	-2.228853E+0	-1.934198E+0	-5.473163E+0	-4.556861E-1	-3.820586E+0	-4.863655E+0	-5.117761E+0	-6.822033E+0	-1.227228E+1	1.475199E-1	1.762701E+0	2.078315E+0	-2.080456E+0	-5.675974E-1	3.657164E+0	8.223975E+0	2.992231E+0	1.066528E+1	2.644112E-1
9/12/2022  09:32:03.824326	-2.473530E+0	-9.674288E-1	-4.810871E+0	-4.437047E-1	-3.086000E+0	-4.194362E+0	-3.311146E+0	-3.905788E+0	-1.212535E+1	2.828475E-1	2.361864E+0	1.164296E+0	-1.324785E+0	4.661192E-1	3.150477E+0	9.298863E+0	3.684576E+0	1.103164E+1	-1.517570E+0
9/12/2022  09:32:03.828326	-2.000185E+0	1.020977E+0	-2.885718E+0	3.361047E-1	-2.492223E+0	-3.849510E+0	-2.156498E+0	-2.370207E+0	-1.033098E+1	1.499914E+0	2.977688E+0	5.107468E-1	-1.452655E+0	3.223887E-1	2.595218E+0	9.505718E+0	3.730239E+0	1.179025E+1	-2.412415E+0
9/12/2022  09:32:03.832326	-7.641408E-1	3.476052E+0	-9.602609E-2	2.070901E+0	-1.646687E+0	-3.827992E+0	-1.665070E+0	-1.696233E+0	-7.405197E+0	3.891117E+0	3.628364E+0	8.308479E-1	-1.921246E+0	-2.478336E-1	2.836310E+0	8.790689E+0	3.161446E+0	1.244350E+1	-1.942453E+0
9/12/2022  09:32:03.836326	9.503719E-1	5.768058E+0	2.859826E+0	4.449195E+0	-2.707403E-1	-3.841847E+0	-1.512526E+0	-1.022601E+0	-4.490414E+0	6.771477E+0	4.166718E+0	2.188877E+0	-2.092284E+0	-3.361261E-1	4.029184E+0	7.537127E+0	2.479042E+0	1.240028E+1	-3.323167E-1
9/12/2022  09:32:03.840326	2.583472E+0	7.400137E+0	5.299438E+0	6.747674E+0	1.487529E+0	-3.616529E+0	-1.216856E+0	6.121329E-2	-2.681379E+0	8.985609E+0	4.450003E+0	4.041351E+0	-1.538390E+0	4.625253E-1	5.591838E+0	6.300247E+0	2.249198E+0	1.129753E+1	1.558185E+0
9/12/2022  09:32:03.844326	3.501783E+0	8.029835E+0	6.733202E+0	8.170120E+0	3.077848E+0	-3.089040E+0	-3.473839E-1	1.228961E+0	-2.409506E+0	9.555574E+0	4.516864E+0	5.576762E+0	-2.181904E-1	1.770123E+0	6.615823E+0	5.316532E+0	2.566029E+0	9.088153E+0	2.705150E+0
9/12/2022  09:32:03.848326	3.300917E+0	7.461955E+0	6.919055E+0	8.283615E+0	3.891152E+0	-2.386083E+0	1.267412E+0	1.796196E+0	-3.283659E+0	8.277845E+0	4.585261E+0	6.136847E+0	1.517850E+0	2.696895E+0	6.424738E+0	4.221153E+0	2.845738E+0	5.972609E+0	2.523652E+0
9/12/2022  09:32:03.852326	2.073516E+0	5.750848E+0	5.901244E+0	7.282779E+0	3.664724E+0	-1.679945E+0	3.376538E+0	1.383298E+0	-4.449268E+0	5.886427E+0	4.833517E+0	5.502779E+0	3.052583E+0	2.441418E+0	4.918212E+0	2.284524E+0	2.182995E+0	2.329069E+0	1.220338E+0
9/12/2022  09:32:03.856326	4.710492E-1	3.354618E+0	4.065423E+0	5.886711E+0	2.661901E+0	-1.100928E+0	5.291620E+0	2.957913E-1	-5.170283E+0	3.664469E+0	5.138392E+0	3.934938E+0	3.710509E+0	7.941803E-1	2.536340E+0	-9.439275E-1	5.081263E-2	-1.302361E+0	-3.396424E-1
9/12/2022  09:32:03.860326	-5.415485E-1	1.127221E+0	2.113921E+0	4.912585E+0	1.516939E+0	-7.754974E-1	6.125659E+0	-6.704668E-1	-5.225333E+0	2.732779E+0	5.026888E+0	1.989975E+0	3.014473E+0	-1.767906E+0	-4.987837E-2	-5.075364E+0	-3.178489E+0	-4.265221E+0	-1.171164E+0
9/12/2022  09:32:03.864326	-1.687590E-1	1.340205E-3	8.460143E-1	4.800489E+0	8.670135E-1	-8.893370E-1	5.254371E+0	-8.151813E-1	-4.899557E+0	3.442340E+0	3.955045E+0	2.369791E-1	9.319349E-1	-4.395199E+0	-2.272108E+0	-8.894462E+0	-6.317453E+0	-5.962394E+0	-7.653265E-1
9/12/2022  09:32:03.868326	1.740637E+0	4.778596E-1	7.724067E-1	5.400818E+0	1.010655E+0	-1.628483E+0	2.762811E+0	-3.952885E-2	-4.669337E+0	5.225217E+0	1.753698E+0	-9.786712E-1	-2.004674E+0	-6.323226E+0	-3.828728E+0	-1.102190E+1	-8.043103E+0	-6.128683E+0	6.372524E-1
9/12/2022  09:32:03.872326	4.524176E+0	2.268714E+0	1.783356E+0	6.143161E+0	1.780061E+0	-2.985972E+0	-4.527444E-1	1.095327E+0	-4.865572E+0	6.970591E+0	-1.098319E+0	-1.620827E+0	-4.831477E+0	-7.177862E+0	-4.658992E+0	-1.078931E+1	-7.716548E+0	-5.015580E+0	2.253454E+0
9/12/2022  09:32:03.876326	6.997482E+0	4.407035E+0	3.137465E+0	6.435085E+0	2.665877E+0	-4.604878E+0	-3.097451E+0	1.756491E+0	-5.541499E+0	7.679816E+0	-3.631327E+0	-1.884997E+0	-6.564872E+0	-7.007890E+0	-4.842192E+0	-8.690556E+0	-5.772443E+0	-3.300137E+0	3.282235E+0
9/12/2022  09:32:03.880326	8.086240E+0	5.821822E+0	3.858424E+0	6.002071E+0	3.100931E+0	-5.864214E+0	-4.221582E+0	1.357420E+0	-6.554708E+0	7.008812E+0	-4.924463E+0	-2.032224E+0	-6.722119E+0	-6.134793E+0	-4.539360E+0	-6.062309E+0	-3.411511E+0	-1.713503E+0	3.388459E+0
9/12/2022  09:32:03.884326	7.437064E+0	6.006643E+0	3.331191E+0	4.970864E+0	2.756046E+0	-6.232384E+0	-3.818566E+0	-1.442492E-1	-7.702943E+0	5.403279E+0	-4.677074E+0	-2.242814E+0	-5.635701E+0	-4.983529E+0	-3.993754E+0	-4.211073E+0	-1.821169E+0	-6.173374E-1	2.841663E+0
9/12/2022  09:32:03.888326	5.617630E+0	5.299284E+0	1.707779E+0	3.720238E+0	1.716628E+0	-5.655512E+0	-2.826951E+0	-2.295159E+0	-8.763092E+0	3.793676E+0	-3.402766E+0	-2.560167E+0	-4.299108E+0	-3.974925E+0	-3.512349E+0	-3.607462E+0	-1.466271E+0	1.650502E-1	2.255327E+0
9/12/2022  09:32:03.892326	3.750871E+0	4.553144E+0	-1.709952E-1	2.679400E+0	4.591114E-1	-4.654373E+0	-2.469789E+0	-4.409787E+0	-9.432974E+0	3.071130E+0	-2.086225E+0	-2.916511E+0	-3.756649E+0	-3.442314E+0	-3.355406E+0	-3.704079E+0	-1.913874E+0	1.121436E+0	2.135409E+0
9/12/2022  09:32:03.896326	2.793920E+0	4.439125E+0	-1.305715E+0	2.224848E+0	-3.809037E-1	-3.992971E+0	-3.354954E+0	-5.834628E+0	-9.307819E+0	3.660260E+0	-1.525349E+0	-3.178427E+0	-4.385763E+0	-3.515834E+0	-3.561452E+0	-3.461215E+0	-2.260948E+0	2.583178E+0	2.548065E+0
9/12/2022  09:32:03.900326	2.926994E+0	4.912534E+0	-1.167000E+0	2.667829E+0	-3.606165E-1	-4.125609E+0	-4.982830E+0	-6.107738E+0	-8.010082E+0	5.399826E+0	-1.814160E+0	-3.165756E+0	-5.563974E+0	-4.010531E+0	-3.838235E+0	-2.156488E+0	-1.822093E+0	4.369133E+0	3.106318E+0
9/12/2022  09:32:03.904326	3.469647E+0	5.265921E+0	4.902706E-3	4.207820E+0	4.770028E-1	-4.841842E+0	-6.059395E+0	-5.055269E+0	-5.445758E+0	7.725398E+0	-2.329030E+0	-2.663718E+0	-6.012483E+0	-4.442952E+0	-3.654160E+0	1.090119E-1	-5.931056E-1	5.822250E+0	3.249951E+0
9/12/2022  09:32:03.908326	3.397972E+0	4.736160E+0	1.421939E+0	6.774082E+0	1.563363E+0	-5.408422E+0	-5.439628E+0	-2.891156E+0	-2.015938E+0	9.972274E+0	-2.226353E+0	-1.491839E+0	-4.657579E+0	-4.259893E+0	-2.543009E+0	2.520468E+0	7.936123E-1	6.227189E+0	2.611704E+0
9/12/2022  09:32:03.912326	2.117017E+0	3.188821E+0	2.311506E+0	9.843628E+0	2.094693E+0	-5.124912E+0	-3.041038E+0	-2.790163E-1	1.400066E+0	1.159316E+1	-1.100033E+0	3.461144E-1	-1.454501E+0	-3.192694E+0	-4.653664E-1	4.118501E+0	1.537919E+0	5.305394E+0	1.235250E+0
9/12/2022  09:32:03.916326	-5.705962E-2	1.320689E+0	2.407108E+0	1.244009E+1	1.517462E+0	-3.868024E+0	-4.498947E-2	1.781608E+0	3.737207E+0	1.220967E+1	6.616448E-1	2.510818E+0	2.417810E+0	-1.495821E+0	2.017704E+0	4.375352E+0	1.212819E+0	3.420881E+0	-4.683371E-1
9/12/2022  09:32:03.920326	-2.070068E+0	1.821481E-1	2.026482E+0	1.344640E+1	-9.432560E-2	-2.189204E+0	1.811221E+0	2.325139E+0	4.179615E+0	1.157623E+1	2.067265E+0	4.325667E+0	5.189870E+0	1.471686E-1	3.924286E+0	3.397475E+0	2.075016E-2	1.345605E+0	-1.966640E+0
9/12/2022  09:32:03.924326	-2.866586E+0	3.565298E-1	1.716230E+0	1.213388E+1	-2.046951E+0	-8.776422E-1	1.393300E+0	9.216690E-1	2.513137E+0	9.595764E+0	2.132991E+0	5.020992E+0	5.588708E+0	1.040621E+0	4.334580E+0	1.705583E+0	-1.366768E+0	-2.392070E-1	-2.885656E+0
9/12/2022  09:32:03.928326	-2.180929E+0	1.427677E+0	1.761858E+0	8.602764E+0	-3.454032E+0	-3.339817E-1	-1.025318E+0	-1.995894E+0	-7.773893E-1	6.438143E+0	5.082921E-1	4.146040E+0	3.658332E+0	9.418729E-1	2.911572E+0	-1.546224E-1	-2.242962E+0	-1.141038E+0	-3.162176E+0
9/12/2022  09:32:03.932326	-8.020929E-1	2.179916E+0	1.945533E+0	3.828885E+0	-3.812872E+0	-2.629163E-1	-3.893385E+0	-5.257442E+0	-4.697463E+0	2.656462E+0	-2.283939E+0	1.901524E+0	7.414321E-1	2.221006E-1	1.330734E-1	-1.866008E+0	-2.283027E+0	-1.678216E+0	-3.007650E+0
9/12/2022  09:32:03.936326	-8.330807E-2	1.433836E+0	1.728116E+0	-7.576030E-1	-3.328293E+0	5.695474E-2	-5.381981E+0	-7.544332E+0	-8.120363E+0	-8.793917E-1	-5.131755E+0	-8.652640E-1	-1.388209E+0	-4.257981E-1	-2.935278E+0	-3.340404E+0	-1.702240E+0	-2.341097E+0	-2.739056E+0
9/12/2022  09:32:03.940326	-1.006331E+0	-1.069116E+0	7.020931E-1	-3.933048E+0	-2.745924E+0	1.135018E+0	-4.584068E+0	-8.120212E+0	-1.019954E+1	-3.312980E+0	-6.951430E+0	-3.066804E+0	-1.667250E+0	-5.341681E-1	-5.210794E+0	-4.577909E+0	-1.091594E+0	-3.371661E+0	-2.595146E+0
9/12/2022  09:32:03.944326	-3.451868E+0	-4.385542E+0	-1.040420E+0	-5.199308E+0	-2.811083E+0	2.777474E+0	-2.104453E+0	-7.241725E+0	-1.067499E+1	-4.255488E+0	-7.260749E+0	-3.968605E+0	-3.918447E-1	-2.476160E-1	-6.165194E+0	-5.574229E+0	-1.054696E+0	-4.583462E+0	-2.639992E+0
9/12/2022  09:32:03.948326	-6.208798E+0	-6.925538E+0	-2.908426E+0	-4.882517E+0	-3.745736E+0	4.151418E+0	3.481691E-1	-5.963558E+0	-9.969775E+0	-4.057466E+0	-6.388209E+0	-3.598888E+0	1.048971E+0	-2.362497E-1	-6.045014E+0	-6.357593E+0	-1.863791E+0	-5.544513E+0	-2.784731E+0
9/12/2022  09:32:03.952326	-7.742251E+0	-7.477139E+0	-4.182360E+0	-3.806808E+0	-5.115344E+0	4.374941E+0	1.080597E+0	-5.441373E+0	-9.018487E+0	-3.643730E+0	-5.232713E+0	-2.702870E+0	1.148066E+0	-1.178008E+0	-5.615636E+0	-7.074801E+0	-3.321197E+0	-5.964872E+0	-2.884340E+0
9/12/2022  09:32:03.956326	-7.195851E+0	-5.990152E+0	-4.479157E+0	-2.783605E+0	-6.153829E+0	3.185905E+0	-4.997798E-1	-6.170816E+0	-8.845451E+0	-3.934030E+0	-4.741238E+0	-2.265408E+0	-7.121109E-1	-3.191335E+0	-5.614796E+0	-7.985500E+0	-4.887135E+0	-5.979066E+0	-2.832804E+0
9/12/2022  09:32:03.960326	-4.926648E+0	-3.575623E+0	-3.973467E+0	-2.219014E+0	-6.272431E+0	1.175474E+0	-3.525265E+0	-7.649244E+0	-1.003023E+1	-5.191622E+0	-5.401540E+0	-2.908041E+0	-3.877998E+0	-5.649920E+0	-6.282558E+0	-9.309094E+0	-5.985817E+0	-6.094407E+0	-2.599797E+0
9/12/2022  09:32:03.964326	-2.202030E+0	-1.728760E+0	-3.223923E+0	-2.014340E+0	-5.370356E+0	-5.945764E-1	-6.224793E+0	-8.677400E+0	-1.231353E+1	-6.754255E+0	-7.006483E+0	-4.534553E+0	-6.867148E+0	-7.528650E+0	-7.261452E+0	-1.101036E+1	-6.304967E+0	-6.820713E+0	-2.203576E+0
9/12/2022  09:32:03.968326	-2.913069E-1	-1.321498E+0	-2.744206E+0	-1.738887E+0	-3.765668E+0	-1.306948E+0	-7.003231E+0	-8.113747E+0	-1.460504E+1	-7.386603E+0	-8.786499E+0	-6.416212E+0	-8.278166E+0	-8.033914E+0	-7.892210E+0	-1.268096E+1	-5.913115E+0	-8.227233E+0	-1.660412E+0
9/12/2022  09:32:03.972326	3.824685E-1	-2.055824E+0	-2.635587E+0	-9.246919E-1	-1.887392E+0	-9.163508E-1	-5.359453E+0	-5.615829E+0	-1.548503E+1	-6.071791E+0	-9.822129E+0	-7.621196E+0	-7.555735E+0	-7.069728E+0	-7.665947E+0	-1.362240E+1	-5.134781E+0	-9.733891E+0	-9.609762E-1
9/12/2022  09:32:03.976326	4.242893E-1	-2.730590E+0	-2.537657E+0	6.791852E-1	-3.274547E-2	-1.287413E-1	-2.116128E+0	-1.915916E+0	-1.399475E+1	-2.728165E+0	-9.522815E+0	-7.507417E+0	-5.178098E+0	-5.232287E+0	-6.519857E+0	-1.311290E+1	-4.281886E+0	-1.030434E+1	-9.576978E-2
9/12/2022  09:32:03.980326	8.826953E-1	-2.106926E+0	-1.913762E+0	2.990148E+0	1.631232E+0	1.183271E-1	1.113033E+0	1.541062E+0	-1.026944E+1	1.648423E+0	-7.934485E+0	-6.015976E+0	-2.264353E+0	-3.383909E+0	-4.815154E+0	-1.073823E+1	-3.437497E+0	-8.963480E+0	8.918751E-1
9/12/2022  09:32:03.984326	2.369838E+0	2.371366E-1	-4.516975E-1	5.634994E+0	2.917743E+0	-7.151796E-1	2.852111E+0	3.396176E+0	-5.582112E+0	5.542018E+0	-5.720433E+0	-3.663572E+0	5.630113E-2	-2.144665E+0	-3.076621E+0	-6.637182E+0	-2.449590E+0	-5.362220E+0	1.873006E+0
9/12/2022  09:32:03.988326	4.562212E+0	3.632394E+0	1.703253E+0	8.118564E+0	3.571212E+0	-2.455267E+0	2.543469E+0	3.156685E+0	-1.689657E+0	7.817142E+0	-3.816608E+0	-1.293911E+0	1.125782E+0	-1.644671E+0	-1.712834E+0	-1.547945E+0	-1.133464E+0	-6.990670E-2	2.658421E+0
9/12/2022  09:32:03.992326	6.448630E+0	6.773885E+0	4.026613E+0	1.004298E+1	3.445911E+0	-4.373355E+0	7.749549E-1	1.501785E+0	1.696323E-1	8.361596E+0	-2.931054E+0	2.820373E-1	9.085013E-1	-1.631943E+0	-8.866725E-1	3.390724E+0	4.857865E-1	5.590498E+0	3.080843E+0
9/12/2022  09:32:03.996326	7.112720E+0	8.564699E+0	5.924899E+0	1.127351E+1	2.757777E+0	-5.658226E+0	-1.120699E+0	-8.923778E-2	-7.165561E-4	8.045471E+0	-3.155367E+0	6.327446E-1	-1.277754E-1	-1.757606E+0	-5.428665E-1	7.042018E+0	2.101270E+0	1.010853E+1	3.090410E+0
9/12/2022  09:32:04.000326	6.435879E+0	8.779613E+0	7.057889E+0	1.195794E+1	2.101781E+0	-5.875066E+0	-1.842207E+0	-2.085821E-1	-1.006593E+0	8.045023E+0	-3.915942E+0	-7.086864E-2	-1.251096E+0	-1.782183E+0	-4.827775E-1	8.735734E+0	3.303189E+0	1.247526E+1	2.803004E+0
9/12/2022  09:32:04.004326	5.185676E+0	8.143775E+0	7.481747E+0	1.238222E+1	2.088376E+0	-5.159224E+0	-8.468491E-1	1.598022E+0	-1.284629E+0	9.017364E+0	-4.311645E+0	-1.064795E+0	-1.730142E+0	-1.592881E+0	-4.009800E-1	8.577371E+0	3.879551E+0	1.263256E+1	2.461026E+0
9/12/2022  09:32:04.008326	4.439873E+0	7.830746E+0	7.570933E+0	1.275827E+1	2.818984E+0	-4.092786E+0	1.358363E+0	4.484911E+0	5.102347E-2	1.070195E+1	-3.650325E+0	-1.296502E+0	-1.097013E+0	-1.124560E+0	8.883490E-2	7.404962E+0	3.991333E+0	1.143266E+1	2.313446E+0
9/12/2022  09:32:04.012326	4.802159E+0	8.746337E+0	7.817831E+0	1.310541E+1	3.658528E+0	-3.380016E+0	3.526275E+0	6.772289E+0	2.666964E+0	1.220931E+1	-1.854007E+0	5.254386E-2	6.458685E-1	-3.405983E-1	1.349738E+0	6.360397E+0	4.058865E+0	1.012438E+1	2.471671E+0
9/12/2022  09:32:04.016326	6.003242E+0	1.105256E+1	8.643846E+0	1.332887E+1	3.608427E+0	-3.493418E+0	4.430946E+0	7.016465E+0	5.367424E+0	1.276710E+1	5.367806E-1	3.083999E+0	3.000907E+0	6.882910E-1	3.523875E+0	6.286467E+0	4.430539E+0	9.662541E+0	2.822997E+0
9/12/2022  09:32:04.020326	7.160915E+0	1.418002E+1	1.028914E+1	1.343694E+1	2.104240E+0	-4.434141E+0	3.665665E+0	5.051981E+0	7.094647E+0	1.237636E+1	2.777178E+0	7.062597E+0	5.236055E+0	1.726919E+0	6.368559E+0	7.318735E+0	5.100832E+0	1.025613E+1	3.066682E+0
9/12/2022  09:32:04.024326	7.463449E+0	1.724935E+1	1.276585E+1	1.369570E+1	-3.580884E-1	-5.699883E+0	1.993499E+0	2.302331E+0	7.823081E+0	1.190321E+1	4.476960E+0	1.081040E+1	6.852231E+0	2.476815E+0	9.305292E+0	8.955356E+0	5.726919E+0	1.143172E+1	2.878865E+0
9/12/2022  09:32:04.028326	6.743688E+0	1.959352E+1	1.584002E+1	1.453706E+1	-2.334516E+0	-6.496022E+0	9.760164E-1	1.051161E+0	8.642499E+0	1.253074E+1	5.903583E+0	1.341715E+1	7.957830E+0	2.812928E+0	1.172692E+1	1.056477E+1	5.954901E+0	1.255266E+1	2.134268E+0
9/12/2022  09:32:04.032326	5.539002E+0	2.106501E+1	1.904964E+1	1.622993E+1	-2.327959E+0	-6.135290E+0	2.024903E+0	3.031163E+0	1.091146E+1	1.493794E+1	7.778331E+0	1.479024E+1	9.217228E+0	2.950596E+0	1.337322E+1	1.194594E+1	5.793364E+0	1.341256E+1	1.056460E+0
9/12/2022  09:32:04.036326	4.652563E+0	2.198522E+1	2.180076E+1	1.855379E+1	1.255083E-1	-4.451654E+0	5.419176E+0	8.198420E+0	1.507773E+1	1.875794E+1	1.066423E+1	1.561720E+1	1.130565E+1	3.333129E+0	1.446354E+1	1.347267E+1	5.698590E+0	1.444582E+1	1.784554E-1
9/12/2022  09:32:04.040326	4.594156E+0	2.281302E+1	2.354884E+1	2.077404E+1	3.997457E+0	-1.982848E+0	9.932938E+0	1.453263E+1	2.006637E+1	2.268052E+1	1.436067E+1	1.671946E+1	1.421282E+1	4.251607E+0	1.541938E+1	1.564890E+1	6.247614E+0	1.635148E+1	8.756727E-2
9/12/2022  09:32:04.044326	5.309923E+0	2.374527E+1	2.398721E+1	2.201969E+1	7.341337E+0	2.473688E-1	1.339894E+1	1.909031E+1	2.376964E+1	2.514416E+1	1.776703E+1	1.826125E+1	1.695477E+1	5.479858E+0	1.634811E+1	1.838843E+1	7.619215E+0	1.935997E+1	1.066075E+0
9/12/2022  09:32:04.048326	6.326281E+0	2.446939E+1	2.311645E+1	2.183727E+1	8.538833E+0	1.283144E+0	1.394510E+1	1.970970E+1	2.437426E+1	2.518933E+1	1.939253E+1	1.945014E+1	1.803457E+1	6.271308E+0	1.671815E+1	2.062814E+1	9.297870E+0	2.268109E+1	2.839046E+0
9/12/2022  09:32:04.052326	7.101445E+0	2.419867E+1	2.112997E+1	2.050561E+1	7.327490E+0	8.105202E-1	1.115972E+1	1.629019E+1	2.161368E+1	2.295471E+1	1.824546E+1	1.903723E+1	1.643759E+1	5.816946E+0	1.558014E+1	2.070953E+1	1.028208E+1	2.461172E+1	4.619574E+0
9/12/2022  09:32:04.056326	7.274489E+0	2.199346E+1	1.819691E+1	1.883125E+1	4.860775E+0	-6.335706E-1	6.419281E+0	1.080750E+1	1.703274E+1	1.953192E+1	1.453559E+1	1.630566E+1	1.246820E+1	3.875876E+0	1.228028E+1	1.739659E+1	9.699483E+0	2.335865E+1	5.482628E+0
9/12/2022  09:32:04.060326	6.677961E+0	1.725019E+1	1.433214E+1	1.753390E+1	2.775317E+0	-1.991640E+0	2.114696E+0	6.049649E+0	1.302883E+1	1.629232E+1	9.693551E+0	1.180238E+1	7.748430E+0	1.086947E+0	7.168258E+0	1.085629E+1	7.400686E+0	1.812266E+1	4.883550E+0
9/12/2022  09:32:04.064326	5.237943E+0	1.015097E+1	9.499894E+0	1.667849E+1	1.987431E+0	-2.359645E+0	2.298898E-1	3.909518E+0	1.130452E+1	1.410851E+1	5.629462E+0	7.193191E+0	4.264412E+0	-1.343123E+0	1.703274E+0	2.854396E+0	4.094382E+0	9.757042E+0	3.009578E+0
9/12/2022  09:32:04.068326	2.972867E+0	1.840896E+0	3.906255E+0	1.561746E+1	2.126600E+0	-1.550787E+0	1.171606E+0	4.350861E+0	1.179350E+1	1.293155E+1	3.652297E+0	4.253602E+0	3.070274E+0	-2.412737E+0	-2.256014E+0	-4.075378E+0	9.199041E-1	5.414459E-1	7.207270E-1
9/12/2022  09:32:04.072326	1.457596E-1	-5.824004E+0	-1.760163E+0	1.353306E+1	1.995685E+0	-1.611268E-1	3.599266E+0	5.677509E+0	1.278680E+1	1.194477E+1	3.715311E+0	3.680184E+0	3.576457E+0	-2.012034E+0	-3.576397E+0	-7.996285E+0	-1.226416E+0	-6.839720E+0	-9.179301E-1
