waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]	[10]	[11]	[12]	[13]	[14]	[15]	[16]	[17]	[18]
t0	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470	9/12/2022  09:41:14.337470
delta t	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000	0.004000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]	Y[8]	Y[9]	Y[10]	Y[11]	Y[12]	Y[13]	Y[14]	Y[15]	Y[16]	Y[17]	Y[18]
9/12/2022  09:41:14.629470	-5.025848E+0	-2.862798E+0	-3.431338E+0	-3.551716E+0	-3.416251E+0	2.863272E+0	-9.146552E+0	-8.371103E+0	-2.224327E+1	-9.559089E+0	-1.804117E+1	-6.198577E+0	-1.015696E+1	-4.846287E+0	-6.010848E+0	-5.433211E+0	-5.821564E+0	-2.704889E+0	-1.110981E+0
9/12/2022  09:41:14.633470	-2.783972E+0	-3.209310E-1	2.715780E-1	-1.238226E+0	-3.600303E-1	2.858325E+0	-8.215997E+0	-6.408367E+0	-1.955911E+1	-6.609644E+0	-1.597211E+1	-5.264152E+0	-9.961038E+0	-3.568563E+0	-3.866469E+0	-3.005178E+0	-4.164735E+0	1.011150E-1	7.657102E-1
9/12/2022  09:41:14.637470	-2.098817E-1	2.895375E+0	3.756195E+0	6.755465E-1	2.013705E+0	3.565987E+0	-6.469093E+0	-4.142931E+0	-1.529868E+1	-3.314268E+0	-1.192916E+1	-2.158848E+0	-7.365521E+0	-1.905482E+0	-1.294600E+0	-1.117297E+0	-2.663881E+0	1.922801E+0	1.992535E+0
9/12/2022  09:41:14.641470	1.129885E+0	5.057678E+0	5.210919E+0	1.444558E+0	2.194829E+0	4.140952E+0	-5.149184E+0	-3.253342E+0	-1.156063E+1	-1.342770E+0	-7.354947E+0	1.448583E+0	-3.711536E+0	-5.138230E-1	6.682689E-1	-4.096536E-1	-1.967128E+0	2.061868E+0	1.906114E+0
9/12/2022  09:41:14.645470	2.839527E-1	4.833987E+0	3.969046E+0	8.378769E-1	1.397714E-1	4.081745E+0	-4.823090E+0	-4.400071E+0	-9.931966E+0	-1.423124E+0	-3.685550E+0	3.794918E+0	-8.097601E-1	1.856357E-1	1.419685E+0	-9.330152E-1	-2.408707E+0	6.712330E-1	5.170150E-1
9/12/2022  09:41:14.649470	-2.174527E+0	2.407533E+0	1.018083E+0	-6.312653E-1	-2.583784E+0	3.731518E+0	-4.938538E+0	-6.586525E+0	-1.041834E+1	-2.818667E+0	-1.582792E+0	4.239613E+0	3.378696E-1	2.551022E-1	1.207991E+0	-2.009048E+0	-3.669110E+0	-1.243986E+0	-1.406282E+0
9/12/2022  09:41:14.653470	-4.433694E+0	-5.673300E-1	-1.640814E+0	-1.957742E+0	-3.846927E+0	3.924979E+0	-4.412571E+0	-7.817437E+0	-1.155415E+1	-3.898112E+0	-8.607227E-1	3.482384E+0	-4.520654E-3	4.112043E-2	8.153428E-1	-2.720269E+0	-4.993844E+0	-2.509780E+0	-2.826671E+0
9/12/2022  09:41:14.657470	-4.811099E+0	-2.184178E+0	-2.384826E+0	-2.265427E+0	-2.474979E+0	5.108132E+0	-2.713863E+0	-6.597407E+0	-1.155780E+1	-3.358517E+0	-9.752679E-1	2.760214E+0	-8.834283E-1	-2.257970E-1	8.445772E-1	-2.617219E+0	-5.774424E+0	-2.628899E+0	-3.145307E+0
9/12/2022  09:41:14.661470	-3.119596E+0	-1.706843E+0	-1.113617E+0	-1.403678E+0	8.798670E-1	6.767156E+0	-4.746805E-1	-3.119189E+0	-9.640481E+0	-1.175843E+0	-1.540843E+0	2.801628E+0	-1.615162E+0	-6.169719E-1	1.265486E+0	-2.011606E+0	-5.955100E+0	-2.082002E+0	-2.568466E+0
9/12/2022  09:41:14.665470	-8.820598E-1	-6.263271E-2	6.959960E-1	-1.155672E-1	4.148742E+0	7.740900E+0	9.214436E-1	7.886622E-1	-6.521896E+0	1.401668E+0	-2.446063E+0	3.403884E+0	-2.248304E+0	-1.293203E+0	1.592582E+0	-1.594746E+0	-5.903671E+0	-1.825508E+0	-1.851446E+0
9/12/2022  09:41:14.669470	-1.780595E-1	9.454168E-1	1.058358E+0	3.605312E-1	5.231539E+0	7.187706E+0	4.472057E-1	2.926166E+0	-3.843161E+0	2.759715E+0	-3.591626E+0	3.874589E+0	-3.198290E+0	-2.124623E+0	1.470081E+0	-1.743247E+0	-5.906438E+0	-2.428925E+0	-1.654111E+0
9/12/2022  09:41:14.673470	-2.041235E+0	2.415897E-2	-1.120319E+0	-9.604606E-1	3.359772E+0	5.360730E+0	-1.687474E+0	2.245761E+0	-2.973372E+0	2.023069E+0	-4.625879E+0	3.828345E+0	-4.510330E+0	-2.570954E+0	1.084132E+0	-2.166743E+0	-5.813985E+0	-3.615695E+0	-2.051978E+0
9/12/2022  09:41:14.677470	-5.690496E+0	-2.728451E+0	-5.304054E+0	-4.143845E+0	-4.865130E-1	3.483289E+0	-4.108424E+0	-4.799675E-1	-4.083621E+0	-4.125960E-1	-5.007968E+0	3.589108E+0	-5.524213E+0	-2.028908E+0	1.017028E+0	-2.232020E+0	-5.217007E+0	-4.605334E+0	-2.583885E+0
9/12/2022  09:41:14.681470	-9.170926E+0	-6.050151E+0	-9.709649E+0	-8.143644E+0	-4.301227E+0	2.795206E+0	-5.237864E+0	-3.273419E+0	-6.091490E+0	-3.207891E+0	-4.372655E+0	3.872142E+0	-5.306383E+0	-3.996573E-1	1.699354E+0	-1.652583E+0	-3.999587E+0	-4.918732E+0	-2.738658E+0
9/12/2022  09:41:14.685470	-1.082542E+1	-8.523791E+0	-1.244788E+1	-1.122705E+1	-6.318005E+0	3.570477E+0	-4.369674E+0	-4.320261E+0	-7.430148E+0	-4.938800E+0	-2.861042E+0	5.084484E+0	-3.480380E+0	1.639077E+0	2.991609E+0	-8.650905E-1	-2.706542E+0	-4.873016E+0	-2.418350E+0
9/12/2022  09:41:14.689470	-1.039814E+1	-9.489854E+0	-1.259460E+1	-1.183277E+1	-5.951121E+0	4.936198E+0	-2.046565E+0	-3.084148E+0	-7.064665E+0	-4.879059E+0	-1.099099E+0	6.898750E+0	-6.986872E-1	2.982265E+0	4.294405E+0	-6.833844E-1	-2.281590E+0	-5.269951E+0	-1.977353E+0
9/12/2022  09:41:14.693470	-8.968353E+0	-9.213736E+0	-1.054191E+1	-9.439892E+0	-3.905117E+0	5.627537E+0	4.590888E-1	-4.672282E-1	-5.097233E+0	-3.274849E+0	1.857121E-1	8.477427E+0	1.701811E+0	2.877551E+0	5.082413E+0	-1.498527E+0	-3.304711E+0	-6.536834E+0	-1.846311E+0
9/12/2022  09:41:14.697470	-7.922959E+0	-8.376932E+0	-7.567668E+0	-4.975090E+0	-1.571741E+0	5.012420E+0	2.050016E+0	1.928178E+0	-2.643384E+0	-1.081871E+0	6.132978E-1	9.137609E+0	2.611161E+0	1.539384E+0	5.359268E+0	-2.758071E+0	-5.366501E+0	-8.123884E+0	-2.121613E+0
9/12/2022  09:41:14.701470	-7.907120E+0	-7.486011E+0	-5.057845E+0	-4.749933E-1	-2.267939E-1	3.516770E+0	2.372320E+0	2.803623E+0	-1.129001E+0	5.751841E-1	3.317000E-1	8.877488E+0	1.890570E+0	7.417697E-2	5.609474E+0	-3.261103E+0	-7.178667E+0	-8.778574E+0	-2.502858E+0
9/12/2022  09:41:14.705470	-8.566176E+0	-6.701823E+0	-3.889234E+0	1.905594E+0	-4.898135E-1	2.139012E+0	1.728109E+0	1.786473E+0	-1.452570E+0	9.270330E-1	-1.639828E-1	8.337038E+0	3.706468E-1	-2.821335E-1	6.301096E+0	-2.093690E+0	-7.427697E+0	-7.540227E+0	-2.611440E+0
9/12/2022  09:41:14.709470	-9.114450E+0	-6.065958E+0	-4.203447E+0	1.055511E+0	-2.191819E+0	1.547281E+0	6.098648E-1	-5.535538E-1	-3.462686E+0	-1.058935E-1	-3.825780E-1	8.268813E+0	-8.365495E-1	9.441719E-1	7.420068E+0	5.702448E-1	-5.732494E+0	-4.615378E+0	-2.363429E+0
9/12/2022  09:41:14.713470	-9.080131E+0	-5.702706E+0	-5.498429E+0	-2.420303E+0	-4.538948E+0	1.585769E+0	-6.197863E-1	-3.088636E+0	-5.992112E+0	-1.844241E+0	-7.742450E-2	8.994199E+0	-1.099076E+0	3.128124E+0	8.490884E+0	3.513595E+0	-2.937313E+0	-1.337010E+0	-2.034880E+0
9/12/2022  09:41:14.717470	-8.559353E+0	-5.683161E+0	-6.873514E+0	-6.468543E+0	-6.426303E+0	1.599646E+0	-1.656829E+0	-4.603011E+0	-7.413581E+0	-3.090021E+0	7.520754E-1	1.028381E+1	-4.905135E-1	5.027638E+0	9.078015E+0	5.377490E+0	-4.921825E-1	8.235795E-1	-1.968190E+0
9/12/2022  09:41:14.721470	-7.886979E+0	-5.702554E+0	-7.353597E+0	-8.711386E+0	-6.842163E+0	1.220929E+0	-2.024248E+0	-4.196883E+0	-6.453409E+0	-2.663450E+0	2.003409E+0	1.169570E+1	6.079408E-1	5.709094E+0	9.292242E+0	5.692364E+0	5.871435E-1	1.389790E+0	-2.219219E+0
9/12/2022  09:41:14.725470	-7.194350E+0	-5.032269E+0	-6.281787E+0	-7.790704E+0	-5.310601E+0	8.433136E-1	-1.099242E+0	-1.623543E+0	-2.880167E+0	-6.288147E-2	3.572616E+0	1.300958E+1	2.060400E+0	5.201814E+0	9.788094E+0	5.181110E+0	3.543056E-1	1.192218E+0	-2.499861E+0
9/12/2022  09:41:14.729470	-6.350854E+0	-3.008938E+0	-3.688229E+0	-4.112974E+0	-2.204377E+0	1.319421E+0	1.466409E+0	2.487919E+0	2.281671E+0	4.103049E+0	5.324263E+0	1.434859E+1	4.119070E+0	4.390792E+0	1.118453E+1	5.078117E+0	-3.115479E-1	1.569450E+0	-2.479437E+0
9/12/2022  09:41:14.733470	-5.310159E+0	2.286327E-1	-4.166423E-1	4.683952E-1	1.318182E+0	3.146738E+0	5.267620E+0	6.713611E+0	7.163017E+0	8.255083E+0	7.001615E+0	1.589583E+1	7.017198E+0	4.259399E+0	1.337950E+1	6.030354E+0	-5.725092E-1	3.111910E+0	-2.151703E+0
9/12/2022  09:41:14.737470	-4.420276E+0	3.415898E+0	2.178139E+0	3.808501E+0	3.855559E+0	5.893564E+0	9.118153E+0	9.382066E+0	9.924336E+0	1.060296E+1	8.217423E+0	1.749152E+1	1.041751E+1	5.090320E+0	1.537376E+1	7.489938E+0	-3.743846E-1	5.009386E+0	-1.897083E+0
9/12/2022  09:41:14.741470	-4.281563E+0	4.700604E+0	2.894823E+0	4.694867E+0	4.550269E+0	8.412204E+0	1.165372E+1	9.448358E+0	9.657794E+0	1.013960E+1	8.589405E+0	1.850813E+1	1.328916E+1	6.239785E+0	1.582564E+1	8.089779E+0	-4.627734E-1	5.575160E+0	-2.152317E+0
9/12/2022  09:41:14.745470	-5.216551E+0	2.811770E+0	1.348729E+0	3.364393E+0	3.620702E+0	9.681617E+0	1.218475E+1	7.194349E+0	6.828029E+0	7.246316E+0	7.949813E+0	1.816437E+1	1.442680E+1	6.634370E+0	1.395509E+1	6.685153E+0	-1.699945E+0	3.549239E+0	-2.979660E+0
9/12/2022  09:41:14.749470	-6.858902E+0	-1.951652E+0	-1.798784E+0	1.071063E+0	2.222042E+0	9.555336E+0	1.113626E+1	4.202443E+0	2.999767E+0	3.480991E+0	6.489141E+0	1.607009E+1	1.325807E+1	5.585808E+0	1.011693E+1	3.230000E+0	-4.276668E+0	-8.535207E-1	-3.944080E+0
9/12/2022  09:41:14.753470	-8.314955E+0	-7.686832E+0	-5.212332E+0	-8.715399E-1	1.666878E+0	8.772023E+0	9.695262E+0	2.469119E+0	1.047516E-2	6.594789E-1	4.735576E+0	1.260200E+1	1.030706E+1	3.305790E+0	5.618714E+0	-1.158371E+0	-7.457662E+0	-5.967194E+0	-4.439727E+0
9/12/2022  09:41:14.757470	-8.826696E+0	-1.191491E+1	-7.611592E+0	-1.847921E+0	2.526958E+0	8.238389E+0	8.919113E+0	3.159149E+0	-9.296895E-1	-1.660956E-1	3.370609E+0	8.830655E+0	6.930303E+0	7.659006E-1	1.945217E+0	-4.913530E+0	-1.002745E+1	-9.723452E+0	-4.194981E+0
9/12/2022  09:41:14.761470	-8.365479E+0	-1.299714E+1	-8.378384E+0	-2.033219E+0	4.268919E+0	8.230639E+0	9.003137E+0	5.847367E+0	2.917433E-1	8.371971E-1	2.958595E+0	6.034796E+0	4.505003E+0	-9.508524E-1	-2.378161E-2	-6.906663E+0	-1.104606E+1	-1.090050E+1	-3.508918E+0
9/12/2022  09:41:14.765470	-7.604212E+0	-1.098732E+1	-7.688367E+0	-1.922418E+0	5.705161E+0	8.216524E+0	9.275517E+0	8.819914E+0	2.855977E+0	2.641087E+0	3.695605E+0	5.099482E+0	3.656927E+0	-1.315567E+0	-2.829394E-1	-6.882563E+0	-1.033953E+1	-9.674551E+0	-3.000715E+0
9/12/2022  09:41:14.769470	-7.264065E+0	-7.397337E+0	-6.182643E+0	-1.796968E+0	5.929459E+0	7.435630E+0	8.884968E+0	1.026385E+1	5.622314E+0	4.189141E+0	5.281738E+0	6.132585E+0	4.050556E+0	-5.903480E-1	6.048534E-1	-5.293409E+0	-8.438046E+0	-7.203318E+0	-3.086151E+0
9/12/2022  09:41:14.773470	-7.415257E+0	-4.133476E+0	-4.499175E+0	-1.565526E+0	5.030420E+0	5.701081E+0	7.582985E+0	9.514339E+0	7.754234E+0	5.066252E+0	7.002913E+0	8.471319E+0	4.810262E+0	4.577782E-1	2.022505E+0	-2.863578E+0	-6.132483E+0	-4.722252E+0	-3.640160E+0
9/12/2022  09:41:14.777470	-7.383016E+0	-2.390692E+0	-2.999928E+0	-1.006597E+0	4.037655E+0	3.698346E+0	5.950605E+0	7.470366E+0	9.007422E+0	5.562299E+0	8.045641E+0	1.103205E+1	5.187307E+0	1.099783E+0	3.595563E+0	-2.985211E-1	-4.050117E+0	-2.894168E+0	-4.137758E+0
9/12/2022  09:41:14.781470	-6.381909E+0	-2.209767E+0	-1.795805E+0	-8.389429E-2	4.136667E+0	2.509649E+0	4.910172E+0	5.894257E+0	9.608489E+0	6.192883E+0	7.940703E+0	1.281331E+1	4.980539E+0	1.062668E+0	5.148772E+0	1.762627E+0	-2.510232E+0	-1.784955E+0	-4.137453E+0
9/12/2022  09:41:14.785470	-4.338090E+0	-2.843041E+0	-9.237144E-1	9.926698E-1	5.740663E+0	2.772502E+0	4.965747E+0	6.123757E+0	9.921315E+0	7.138527E+0	6.895192E+0	1.332774E+1	4.489514E+0	6.000007E-1	6.534018E+0	2.774277E+0	-1.611012E+0	-1.248946E+0	-3.669187E+0
9/12/2022  09:41:14.789470	-2.158474E+0	-3.507225E+0	-4.698209E-1	1.976250E+0	8.111159E+0	4.188309E+0	5.820183E+0	8.135031E+0	1.017263E+1	8.059591E+0	5.753700E+0	1.278120E+1	4.156042E+0	2.537746E-1	7.596425E+0	2.498681E+0	-1.331797E+0	-1.232368E+0	-3.184579E+0
9/12/2022  09:41:14.793470	-1.159180E+0	-3.928561E+0	-5.569527E-1	2.792238E+0	9.808680E+0	5.778372E+0	6.667885E+0	1.060812E+1	1.038401E+1	8.387426E+0	5.515379E+0	1.191001E+1	4.224073E+0	5.086914E-1	8.310247E+0	1.294025E+0	-1.530770E+0	-1.724835E+0	-3.129213E+0
9/12/2022  09:41:14.797470	-2.082145E+0	-4.354993E+0	-1.257791E+0	3.501093E+0	9.653534E+0	6.640877E+0	6.880089E+0	1.190263E+1	1.047283E+1	7.805423E+0	6.648816E+0	1.152726E+1	4.630100E+0	1.530690E+0	8.868001E+0	1.137455E-1	-1.920239E+0	-2.519033E+0	-3.536367E+0
9/12/2022  09:41:14.801470	-4.486907E+0	-5.147001E+0	-2.522196E+0	4.064054E+0	7.529485E+0	6.562961E+0	6.486513E+0	1.121521E+1	1.038690E+1	6.522522E+0	8.661459E+0	1.199220E+1	5.095554E+0	3.074976E+0	9.521550E+0	1.169943E-3	-2.165347E+0	-3.137147E+0	-4.011387E+0
9/12/2022  09:41:14.805470	-7.002001E+0	-6.330347E+0	-4.138800E+0	4.209240E+0	4.497322E+0	6.014513E+0	6.062849E+0	9.108601E+0	1.016770E+1	5.152082E+0	1.028131E+1	1.291148E+1	5.263292E+0	4.559009E+0	1.024882E+1	1.329454E+0	-2.105078E+0	-3.082328E+0	-4.109882E+0
9/12/2022  09:41:14.809470	-8.229804E+0	-7.456364E+0	-5.712666E+0	3.619757E+0	2.167254E+0	5.608538E+0	6.155604E+0	7.086211E+0	9.925379E+0	4.325642E+0	1.020536E+1	1.330219E+1	4.782672E+0	5.265574E+0	1.057059E+1	3.384006E+0	-1.906741E+0	-2.211687E+0	-3.751464E+0
9/12/2022  09:41:14.813470	-7.608966E+0	-7.860599E+0	-6.693120E+0	2.317431E+0	1.751637E+0	5.548608E+0	6.756490E+0	6.549778E+0	9.765650E+0	4.332623E+0	7.937610E+0	1.218126E+1	3.381925E+0	4.628846E+0	9.783663E+0	4.725672E+0	-1.963491E+0	-8.819500E-1	-3.285544E+0
9/12/2022  09:41:14.817470	-5.633712E+0	-7.137248E+0	-6.541731E+0	8.441709E-1	3.380778E+0	5.532119E+0	7.267682E+0	7.854746E+0	9.709044E+0	4.996024E+0	4.128449E+0	9.240607E+0	1.000559E+0	2.515074E+0	7.516594E+0	4.167544E+0	-2.566949E+0	2.710594E-1	-3.154903E+0
9/12/2022  09:41:14.821470	-3.376334E+0	-5.509594E+0	-5.058146E+0	-4.239049E-2	6.059074E+0	5.127473E+0	6.966660E+0	1.005873E+1	9.626970E+0	5.794449E+0	1.617422E-1	5.152701E+0	-2.051909E+0	-6.396497E-1	4.168840E+0	1.646596E+0	-3.626919E+0	7.158254E-1	-3.477506E+0
9/12/2022  09:41:14.825470	-1.766529E+0	-3.827459E+0	-2.686228E+0	5.058270E-3	8.244436E+0	4.225869E+0	5.571403E+0	1.148453E+1	9.227314E+0	6.106695E+0	-2.713929E+0	1.256925E+0	-5.064125E+0	-3.953743E+0	8.087336E-1	-1.716292E+0	-4.713835E+0	2.407715E-1	-3.939434E+0
9/12/2022  09:41:14.829470	-1.153626E+0	-3.130950E+0	-4.959324E-1	5.146147E-1	8.699567E+0	3.150522E+0	3.458256E+0	1.072814E+1	8.137729E+0	5.458327E+0	-4.078586E+0	-1.204938E+0	-7.145841E+0	-6.478280E+0	-1.481633E+0	-4.453068E+0	-5.426533E+0	-1.123780E+0	-4.096921E+0
9/12/2022  09:41:14.833470	-1.339585E+0	-3.994966E+0	3.193433E-1	4.509704E-1	7.150091E+0	2.365660E+0	1.401387E+0	7.517173E+0	6.104934E+0	3.714901E+0	-4.382090E+0	-1.802240E+0	-7.646544E+0	-7.646130E+0	-2.345632E+0	-5.833742E+0	-5.773647E+0	-3.291117E+0	-3.800313E+0
9/12/2022  09:41:14.837470	-1.884607E+0	-6.065959E+0	-7.971290E-1	-9.632979E-1	4.410396E+0	2.102015E+0	8.594451E-2	2.943919E+0	3.236072E+0	1.187884E+0	-4.381812E+0	-1.093195E+0	-6.518072E+0	-7.523716E+0	-2.383554E+0	-6.332284E+0	-6.204320E+0	-6.137446E+0	-3.337839E+0
9/12/2022  09:41:14.841470	-2.381672E+0	-8.164247E+0	-3.294942E+0	-3.506652E+0	1.918513E+0	2.257039E+0	-2.242479E-1	-1.050137E+0	1.176843E-1	-1.411777E+0	-4.491064E+0	-1.589870E-1	-4.358994E+0	-6.695364E+0	-2.658844E+0	-7.105396E+0	-7.211904E+0	-9.312880E+0	-3.160752E+0
9/12/2022  09:41:14.845470	-2.576766E+0	-8.998042E+0	-5.790150E+0	-5.972244E+0	9.268772E-1	2.623999E+0	3.215290E-1	-2.670134E+0	-2.339262E+0	-3.230314E+0	-4.575766E+0	1.512670E-1	-2.087978E+0	-5.848516E+0	-3.843692E+0	-8.926980E+0	-8.823649E+0	-1.210422E+1	-3.447915E+0
9/12/2022  09:41:14.849470	-2.414090E+0	-8.078382E+0	-7.001259E+0	-7.025904E+0	1.789665E+0	3.169394E+0	1.390259E+0	-1.224075E+0	-3.324250E+0	-3.681722E+0	-4.308803E+0	-2.835162E-1	-4.622925E-1	-5.337931E+0	-5.673119E+0	-1.146102E+1	-1.042654E+1	-1.363963E+1	-3.925068E+0
9/12/2022  09:41:14.853470	-2.086612E+0	-6.170768E+0	-6.680877E+0	-6.260600E+0	3.760923E+0	4.042253E+0	2.658322E+0	2.477796E+0	-2.606132E+0	-2.796350E+0	-3.689553E+0	-9.439242E-1	2.372585E-1	-5.023388E+0	-7.138013E+0	-1.345782E+1	-1.112054E+1	-1.340470E+1	-4.119659E+0
9/12/2022  09:41:14.857470	-2.020127E+0	-4.842829E+0	-5.771471E+0	-4.558684E+0	5.449471E+0	5.290568E+0	3.831700E+0	6.525078E+0	-7.478325E-1	-1.246669E+0	-3.199142E+0	-1.204870E+0	1.804827E-1	-4.474921E+0	-7.254865E+0	-1.368555E+1	-1.034574E+1	-1.166472E+1	-3.819911E+0
9/12/2022  09:41:14.861470	-2.656656E+0	-5.307191E+0	-5.573053E+0	-3.392209E+0	5.685208E+0	6.586477E+0	4.580829E+0	8.922746E+0	1.141764E+0	4.005468E-2	-3.408278E+0	-8.513559E-1	-2.816087E-1	-3.369116E+0	-5.792300E+0	-1.182033E+1	-8.286202E+0	-9.357356E+0	-3.301769E+0
9/12/2022  09:41:14.865470	-4.072980E+0	-7.371442E+0	-6.538721E+0	-3.576947E+0	4.269476E+0	7.293642E+0	4.572453E+0	8.663713E+0	2.024579E+0	4.736671E-1	-4.375317E+0	-1.655100E-1	-8.665480E-1	-1.766456E+0	-3.387831E+0	-8.597291E+0	-5.730056E+0	-7.434222E+0	-3.089785E+0
9/12/2022  09:41:14.869470	-5.725116E+0	-9.363750E+0	-7.709581E+0	-4.500572E+0	2.119157E+0	6.900501E+0	3.659689E+0	6.233968E+0	1.555195E+0	1.968243E-1	-5.400837E+0	4.428484E-1	-1.399239E+0	-6.540306E-2	-9.988347E-1	-5.172694E+0	-3.513296E+0	-6.146784E+0	-3.451525E+0
9/12/2022  09:41:14.873470	-6.641966E+0	-9.244044E+0	-7.355880E+0	-4.507059E+0	6.890942E-1	5.475897E+0	2.086570E+0	3.244741E+0	3.024899E-1	-1.601945E-2	-5.427168E+0	9.057619E-1	-1.678524E+0	1.311272E+0	8.325830E-1	-2.287030E+0	-2.006160E+0	-4.899885E+0	-4.091653E+0
9/12/2022  09:41:14.877470	-6.068556E+0	-6.168273E+0	-4.400190E+0	-2.183272E+0	1.040439E+0	3.730521E+0	4.876522E-1	1.425010E+0	-5.958853E-1	6.927681E-1	-3.817964E+0	1.638731E+0	-1.382799E+0	2.234292E+0	2.300159E+0	8.478620E-2	-1.033290E+0	-2.855349E+0	-4.354838E+0
9/12/2022  09:41:14.881470	-4.116694E+0	-1.300261E+0	5.253483E-1	2.466785E+0	3.173401E+0	2.576725E+0	-3.959139E-1	1.617744E+0	-1.453803E-1	2.653257E+0	-9.025733E-1	3.215232E+0	-1.851145E-1	2.932055E+0	4.012616E+0	2.395139E+0	-2.251493E-1	1.952003E-1	-3.792507E+0
9/12/2022  09:41:14.885470	-1.846748E+0	2.869772E+0	5.331420E+0	7.908411E+0	6.063562E+0	2.506686E+0	-1.252816E-1	3.409562E+0	1.873181E+0	5.430848E+0	2.167582E+0	5.835155E+0	1.965899E+0	3.753968E+0	6.341124E+0	4.899926E+0	5.649878E-1	3.461854E+0	-2.602236E+0
9/12/2022  09:41:14.889470	-5.889173E-1	4.306715E+0	7.939237E+0	1.211700E+1	8.346911E+0	3.275274E+0	1.181388E+0	5.578248E+0	4.747996E+0	8.113752E+0	4.157875E+0	9.026546E+0	4.633162E+0	4.829770E+0	8.995541E+0	7.343300E+0	1.160247E+0	5.680953E+0	-1.531457E+0
9/12/2022  09:41:14.893470	-9.530305E-1	2.986562E+0	7.829940E+0	1.393350E+1	9.151039E+0	4.128135E+0	2.922468E+0	6.978788E+0	7.244381E+0	9.881873E+0	4.520845E+0	1.183648E+1	6.970031E+0	5.905068E+0	1.116835E+1	9.196142E+0	1.331678E+0	6.149751E+0	-1.292397E+0
9/12/2022  09:41:14.897470	-2.317548E+0	9.695384E-1	6.399415E+0	1.366543E+1	8.501489E+0	4.370524E+0	4.348530E+0	7.217838E+0	8.304805E+0	1.042626E+1	3.628740E+0	1.338110E+1	8.103243E+0	6.492699E+0	1.210585E+1	1.016293E+1	1.142511E+0	5.396621E+0	-1.969031E+0
9/12/2022  09:41:14.901470	-3.274091E+0	8.360858E-1	5.777189E+0	1.252345E+1	7.084008E+0	3.813562E+0	4.921515E+0	6.681866E+0	7.601083E+0	9.948046E+0	2.350298E+0	1.335353E+1	7.593278E+0	6.229639E+0	1.163869E+1	1.045201E+1	1.006329E+0	4.861903E+0	-2.923945E+0
9/12/2022  09:41:14.905470	-2.736490E+0	3.639313E+0	7.041265E+0	1.145894E+1	5.629799E+0	2.774684E+0	4.485373E+0	6.004087E+0	5.622783E+0	8.824158E+0	1.371741E+0	1.214056E+1	5.674752E+0	5.168206E+0	1.027813E+1	1.056921E+1	1.381124E+0	5.781580E+0	-3.299378E+0
9/12/2022  09:41:14.909470	-8.388044E-1	7.976894E+0	9.300839E+0	1.042797E+1	4.431337E+0	1.706604E+0	3.213805E+0	5.466839E+0	3.302115E+0	7.278010E+0	8.174982E-1	1.051228E+1	3.130170E+0	3.782109E+0	8.858776E+0	1.086250E+1	2.371802E+0	8.163517E+0	-2.704726E+0
9/12/2022  09:41:14.913470	1.126325E+0	1.095895E+1	1.043357E+1	8.675246E+0	3.323659E+0	8.261650E-1	1.460155E+0	4.826587E+0	1.463184E+0	5.337883E+0	4.162996E-1	9.158257E+0	8.966577E-1	2.686956E+0	8.046216E+0	1.126477E+1	3.606448E+0	1.071106E+1	-1.524592E+0
9/12/2022  09:41:14.917470	1.704050E+0	1.036294E+1	8.891086E+0	5.709606E+0	2.052497E+0	6.205526E-2	-3.526513E-1	3.654822E+0	4.564019E-1	3.074196E+0	-2.323341E-2	8.408399E+0	-3.426665E-1	2.287087E+0	8.065210E+0	1.146206E+1	4.505176E+0	1.178611E+1	-6.020530E-1
9/12/2022  09:41:14.921470	4.013451E-1	6.308895E+0	5.071134E+0	2.043771E+0	6.502358E-1	-6.870161E-1	-1.776369E+0	1.852894E+0	1.679975E-1	8.459975E-1	-2.987331E-1	8.273949E+0	-3.691017E-1	2.602791E+0	8.760334E+0	1.128777E+1	4.708215E+0	1.064814E+1	-5.732320E-1
9/12/2022  09:41:14.925470	-1.984009E+0	1.149436E+0	1.087617E+0	-9.919547E-1	-5.134580E-1	-1.280731E+0	-2.392368E+0	-1.212913E-1	3.167874E-1	-7.191309E-1	5.625327E-2	8.667764E+0	6.070907E-1	3.378908E+0	9.826603E+0	1.093170E+1	4.297395E+0	7.981641E+0	-1.405939E+0
